,question,topic,quesiton
781,,Applications_of_Integration,"The cross-sectional area of a canal is a half-circle with radius r. If the water in the canal flows at a constant speed of 2 meters per second, derive an expression for the volume of water flowing through the canal in terms of r."
782,,Applications_of_Integration,A rocket is launched at an angle of 45 degrees to the horizontal from the top of a cliff 100 meters high at a speed of 200 meters per second. Find the maximum height reached by the rocket.
783,,Applications_of_Integration,A ball is thrown upward with an initial velocity of 10 meters per second from the top of a building 30 meters high. How long does it take for the ball to reach the ground?
784,,Applications_of_Integration,"A car moves along a curved path given by x = 2t^2, y = 3t^3, where x and y are measured in meters and t is measured in seconds. Find the acceleration of the car when t = 2."
785,,Applications_of_Integration,"A ladder 5 meters long leans against a vertical wall, with the base of the ladder resting on horizontal ground. If the bottom of the ladder slides away from the wall at a rate of 1 meter per second, how fast is the top of the ladder sliding down the wall when the base is 4 meters from the wall?"
786,,Applications_of_Integration,"A company produces and sells a specific type of product at a cost of $10 per unit. However,"
787,,Applications_of_Integration,"What is the average height of a building if its shadow is 120 feet long at a particular time of day, and the angle of elevation of the sun is 30 degrees?"
788,,Applications_of_Integration,"If a tank that is 10 meters long, with a cross section in the shape of an equilateral triangle, is being filled with water at a rate of 2 cubic meters per minute, how long will it take to fill the tank?"
789,,Applications_of_Integration,"A company has a cost function of C(x) = 0.05x^2 + 50x + 500, where x represents the number of units produced. What is the marginal cost of producing the 100th unit?"
790,,Applications_of_Integration,"A water tank is in the shape of a cone with a height of 10 feet and a base diameter of 12 feet. If the tank is being filled at a rate of 5 cubic feet per minute, how fast is the water level rising when the water is 6 feet deep?"
791,,Applications_of_Integration,"A forest fire is spreading at a rate of 5 feet per minute. If the fire starts 200 feet away from a tower, which is located at the origin, what is the rate of change of the distance between the tower and the fire after 2 minutes?"
792,,Applications_of_Integration,"A car is traveling at a constant speed of 60 miles per hour. If it takes 5 seconds for the car to cross a 100-foot bridge, what is the width of the car?"
793,,Applications_of_Integration,"A roller coaster has a height function given by h(x) = 200(1 - 0.05x^2), where x represents the distance along the track. What is the maximum height of the roller coaster and at what point along the track does it occur?"
794,,Applications_of_Integration,"A spherical balloon is being inflated with a gas at a rate of 20 cubic inches per second. If the radius of the balloon is initially 5 inches, how fast is the radius changing when the volume of the balloon is 4000 cubic inches?"
795,,Applications_of_Integration,A conical funnel with a height of 10 inches and a radius of 5 inches is being filled with sand at a rate of 10 cubic inches per second. What is the rate of change of the height of the sand when the sand reaches a depth of 8 inches?
796,,Applications_of_Integration,"The displacement of a moving object is given by x(t) = 2t^3 - 12t^2 + 20t, where"
797,,Applications_of_Integration,"1. Find the total area between the curves y = x^2 and y = 2x + 3 on the interval [0, 3]."
798,,Applications_of_Integration,A cylindrical tank with a radius of 5 meters is being filled with water at a rate of 3 cubic meters per minute. Find the time it takes for the tank to be completely filled.
799,,Applications_of_Integration,"A farmer wants to fence off a rectangular pasture, using a river as one side of the pasture. If the farmer has 100 meters of fencing, what are the dimensions of the largest pasture that can be constructed?"
800,,Applications_of_Integration,"A spring has a natural length of 20 centimeters. When a 10-gram weight is hung from the end, the spring stretches to a length of 24 centimeters. If the spring is released from this stretched position, find the work done as the weight falls 10 centimeters before reaching its relaxed length."
801,,Applications_of_Integration,"A company produces 1000 pieces of a product each week. The production costs follow the function C(x) = 0.003x^3 + 50x + 10,000, where x represents the number of pieces produced. Find the average cost per piece over a period of 4 weeks."
802,,Applications_of_Integration,"A car is accelerating at a constant rate of 10 meters per second squared. If it takes 5 seconds for the car to reach a speed of 100 meters per second, what is the total distance traveled during this time?"
803,,Applications_of_Integration,A helicopter is hovering at a height of 1000 meters above the ground. A package is dropped from the helicopter and takes 10 seconds to reach the ground. How fast was the package falling at the instant it was dropped?
804,,Applications_of_Integration,A tank contains 1000 kilograms of salt dissolved in 1000 liters of water. Pure water is being pumped in at a rate of 5 liters per minute and the mixture is being drained at a rate of 2 liters per minute. Find the amount of salt in the tank after 30 minutes.
805,,Applications_of_Integration,A cannon is fired from a height of 20 meters at an angle of 30 degrees. The cannonball has an initial speed of 50 meters per second and travels in a parabolic path before hitting the ground. How far from the cannon did the cannonball land?
806,,Applications_of_Integration,"A ladder 10 meters long is leaning against a wall, with the bottom of the ladder sliding away from the wall at a rate of 2"
807,,Applications_of_Integration,A tank is being drained at a constant rate of 5 gallons per minute. How long will it take to empty a tank with a capacity of 100 gallons?
808,,Applications_of_Integration,"A factory produces 10,000 products per month, and each product is sold for $20. The cost of producing each product is given by a function C(x) = 500 + 0.1x^2, where x is the number of products produced in a month. Find the total profit after 6 months."
809,,Applications_of_Integration,"The velocity of an object moving in a straight line is given by v(t) = 6t + 2, where t is the time in seconds. What is the total displacement of the object from t = 0 to t = 5 seconds?"
810,,Applications_of_Integration,"A company's revenue is increasing at a rate of 1000 units per year, while its cost function is given by C(x) = 0.5x^2 + 200x + 2000, where x is the number of units produced in a year. Find the minimum number of units that the company needs to produce in order to make a profit."
811,,Applications_of_Integration,A streetlight is 10 meters tall and casts a shadow that is 15 meters long. How tall is a nearby building if it casts a shadow that is 45 meters long at the same time of day?
812,,Applications_of_Integration,"A water tank has the shape of a right circular cylinder with a radius of 3 meters and a height of 6 meters. If the tank is being filled at a rate of 10 cubic meters per hour, how much water will it hold after 3 hours?"
813,,Applications_of_Integration,"The force on a particle moving along a straight line is given by F(x) = 2000/x, where x is the displacement in meters. Find the displacement at which the particle comes to a stop if it is initially moving at 100 meters per second."
814,,Applications_of_Integration,A rectangular swimming pool has a length of 20 meters and a width of 10 meters. The depth of the pool decreases uniformly from 2 meters at one end to 1 meter at the other end. Find the average depth of the pool.
815,,Applications_of_Integration,A rocket is launched with an initial velocity of 100 meters per second and a constant acceleration of -9.8 meters per second squared. How high above the ground will the rocket go before it starts to come back down?
816,,Applications_of_Integration,The volume of a cone is given
817,,Applications_of_Integration,What is the total force experienced by a 10 kg particle moving in an electric field given by E(x) = 2x^2 + 3x?
818,,Applications_of_Integration,A factory produces circular metal pieces with a radius of 5 meters. How much metal is needed to make 100 pieces?
819,,Applications_of_Integration,Find the average cost of a product if the total cost function is given by C(x) = 10x^2 + 50x + 100 and the production level is increased by 10 units.
820,,Applications_of_Integration,"Water is leaking out of a conical tank at a rate of 10 cubic meters per hour. If the radius of the tank is 5 meters and the height is 10 meters, how much water has leaked out after 2 hours?"
821,,Applications_of_Integration,A car is driving along a straight road at a constant speed of 50 km/h. How far has the car traveled in 2 hours?
822,,Applications_of_Integration,"The population of a city is growing at a rate of 2% per year. If the current population is 100,000, what will the population be in 5 years?"
823,,Applications_of_Integration,A manufacturer needs to design a cylindrical cooler with a volume of 100 cubic meters. What dimensions will minimize the material needed to make the cooler?
824,,Applications_of_Integration,A baseball is thrown into the air with an initial velocity of 20 m/s. How long does it take for the ball to reach a height of 10 meters?
825,,Applications_of_Integration,"The rate of change of the volume of a sphere is given by V' = 4πr^2. If the sphere has a radius of 5 meters, what is its volume after 3 seconds?"
826,,Applications_of_Integration,A company is producing circular pizza boxes with a radius of 15 cm. How many boxes can be made using a rectangular sheet of cardboard with dimensions of 20 cm by 30 cm?
827,,Applications_of_Integration,What is the area under the curve of f(x) = x^2 + 3x from x = 0 to x = 5?
828,,Applications_of_Integration,A tank with a square base of side length 10 feet is filled with water at a rate of 5 ft^3/min. How long will it take to fill the tank if the water is being poured in at the top?
829,,Applications_of_Integration,"A rectangular garden with dimensions 8m by 12m needs to be surrounded by a fence. If the fence costs $5 per meter, what is the total cost of the fence?"
830,,Applications_of_Integration,A spherical balloon is being inflated at a rate of 5 cm^3/s. How fast is the surface area of the balloon increasing when the radius is 10 cm?
831,,Applications_of_Integration,A particle is moving along a straight line with a velocity given by v(t) = 3t - 2 m/s. What is the displacement of the particle after 5 seconds?
832,,Applications_of_Integration,A circle with radius 5 cm is inscribed inside a square. Find the area of the shaded region if the circle is rotated 360 degrees around a line perpendicular to one of the square's sides.
833,,Applications_of_Integration,"A cone with radius 3 cm and height 6 cm is partially filled with water. If the water is being drained at a constant rate of 2 cm^3/s, how long will it take to completely empty the cone?"
834,,Applications_of_Integration,"A rocket is launched from ground level with an initial velocity of 500 m/s. If the rocket's acceleration is -20 m/s^2, how long will it take for the rocket to reach a maximum height?"
835,,Applications_of_Integration,"A cylindrical tank with a radius of 10 meters and height of 20 meters is being filled with water. If the water is being poured in at a constant rate of 50 m^3/min, how long will it take to fill the tank?"
836,,Applications_of_Integration,"An object with a mass of 2 kg is dropped from a height of 10 meters. Using the work-energy theorem, what is the object's velocity when it reaches the ground?"
837,,Applications_of_Integration,What is the total area between the curves y = x^2 and y = x + 1 from x = 1 to x = 2?
838,,Applications_of_Integration,A tank has a height of 10 meters and a radius of 5 meters. How much water can it hold if the water level is 2 meters high?
839,,Applications_of_Integration,An object is traveling at a constant velocity of 5 m/s. How far does it travel in the first 10 seconds?
840,,Applications_of_Integration,"Find the volume of a solid formed by revolving the region bounded by the x-axis, the graph of y = x^3, and the line x = 2 about the y-axis."
841,,Applications_of_Integration,A billiard ball is hit with an initial velocity of 10 m/s. How far does it travel before coming to rest?
842,,Applications_of_Integration,"What is the average value of the function f(x) = x^2 on the interval [0, 4]?"
843,,Applications_of_Integration,A rocket is launched with an initial acceleration of 10 m/s^2. Find its maximum height reached after 5 seconds.
844,,Applications_of_Integration,"Given the curve y = 2x, what is the length of the arc between x = 0 and x = 4?"
845,,Applications_of_Integration,An object is dropped from a height of 50 meters. At what time does it reach a velocity of 20 m/s?
846,,Applications_of_Integration,Find the work done by a force F(x) = x^2 on an object moving from x = 1 to x = 5.
847,,Applications_of_Integration,A cylindrical tank is being filled with water at a constant rate of 10 cubic feet per minute. The tank has a height of 20 feet and a radius of 5 feet. How long will it take to fill the tank to 3/4 of its total capacity?
848,,Applications_of_Integration,"A hot air balloon is ascending at a constant rate of 12 feet per minute. At the moment the balloon is 100 feet above the ground, a person on the ground starts walking away from the balloon at a rate of 5 feet per minute. How far will the person have walked when the balloon is 200 feet above the ground?"
849,,Applications_of_Integration,A factory produces 80 units of a certain product every week. The production increases by 10% every month. How many units will the factory produce in 6 months?
850,,Applications_of_Integration,"A car is traveling along a straight road at a constant speed of 50 miles per hour. The car passes a mile marker at 2:00 pm. If the car continues to travel at this speed, at what time will it pass the mile marker 3 miles away?"
851,,Applications_of_Integration,"A swimming pool in the shape of a rectangular prism has a shallow end with a depth of 3 feet and a deep end with a depth of 6 feet. If the pool is being filled with water at a constant rate of 4 cubic feet per minute, how long will it take to fill the pool to a depth of 5 feet?"
852,,Applications_of_Integration,A rocket is launched straight upwards from the ground at a speed of 100 feet per second. How high will the rocket be after 5 seconds?
853,,Applications_of_Integration,"The population of a town is growing exponentially at a rate of 2% per year. If the current population is 10,000, what will the population be in 10 years?"
854,,Applications_of_Integration,"A circular flower garden has a radius of 6 feet. If a sprinkler in the center of the garden sprays water evenly in all directions at a rate of 3 cubic feet per minute, how long will it take to fill the garden to a depth of 2 inches?"
855,,Applications_of_Integration,"A ladder is leaning against a wall and the distance from the base of the ladder to the wall is decreasing at a rate of 2 feet per minute. If the height of the ladder is 10 feet and is decreasing at a rate of 1 foot per minute, after how many minutes will the top of the ladder"
856,,Applications_of_Integration,"What is the volume of the solid of revolution formed by rotating the region bounded by the curves y = x^2, y = x + 2, and the x-axis around the line x = 4?"
857,,Applications_of_Integration,"A tank containing water has the shape of an inverted cone with a depth of 8 ft and a top diameter of 10 ft. If water is being pumped into the tank at a rate of 6 ft^3/min, how fast is the water level rising when the depth is 5 ft?"
858,,Applications_of_Integration,"A rope is attached to a weight and wrapped around a pulley with radius 2 ft. If the weight is 10 lbs and the rope is pulled with a force of 5 lbs, how much work is done in pulling the rope through a distance of 6 ft?"
859,,Applications_of_Integration,A man jumps off a diving board that is 5 meters above the water and reaches the water in approximately 2 seconds. What is his average speed in meters per second?
860,,Applications_of_Integration,"A tank in the shape of an upright cylinder has a radius of 4 ft and a height of 10 ft. If the tank is filled with water to a height of 8 ft, what is the volume of water in the tank?"
861,,Applications_of_Integration,"A circular swimming pool with a radius of 10 ft is filled with water at a rate of 3 cubic feet per minute. If the depth of the water is 5 ft, how fast is the water level rising?"
862,,Applications_of_Integration,"A particle moves along the x-axis with a velocity v(t) = 4t - 2, where t is measured in seconds. What is the total displacement of the particle on the interval [1, 5] seconds?"
863,,Applications_of_Integration,A lamp post casts a shadow that is 20 ft long when the angle of elevation of the sun is 30 degrees. How tall is the lamp post?
864,,Applications_of_Integration,"A fish tank has a rectangular base with sides of length 3 ft and 6 ft. If the tank is filled with water to a depth of 4 ft, how much work is required to pump the water out of the tank?"
865,,Applications_of_Integration,A rectangular sheet of metal is 12 in. by 16 in. is to be used to make a box without a top by cutting out equal squares out of each corner and bending the sides up. What is the maximum volume of the box?
866,,Applications_of_Integration,"A tank of water has the shape of an inverted right circular cone with height 10 feet and base radius 4 feet. If the tank is being filled with water at a rate of 3 cubic feet per minute, how fast is the water level rising when the depth of water is 6 feet?"
867,,Applications_of_Integration,"A spring has a natural length of 8 inches and a force constant of 32 lb/in. If a weight of 10 lb is suspended from the spring and then released, how long will it take to reach its equilibrium position?"
868,,Applications_of_Integration,A rope attached to the top of a pole 30 feet tall is pulled taut by a person standing 10 feet from the base of the pole. The rope makes an angle of 60 degrees with the ground. How much work is done in pulling the rope halfway up the pole?
869,,Applications_of_Integration,"A rectangular storage shed measures 10 feet by 12 feet and has a flat roof with a slope of 2 inches per foot. If the cost of roofing material is $2 per square foot, how much does it cost to shingle the roof?"
870,,Applications_of_Integration,"A cylindrical tank with a radius of 5 feet and a height of 12 feet is filled with water to a depth of 10 feet. If the water is being drained from the bottom at a rate of 2 cubic feet per minute, how long will it take to drain the tank completely?"
871,,Applications_of_Integration,"A cable hangs between two poles that are 100 feet apart and the cable is 10 feet above the ground at its lowest point. If the cable forms a parabola, what is the equation of the parabola and what is the height of the cable at a distance of 40 feet from one of the poles?"
872,,Applications_of_Integration,"A company sells widgets at a price of $10 per widget. The cost of producing x widgets is given by the function C(x) = 3x^2+6x+9, where x is in thousands. How many widgets should the company produce and sell to maximize profit?"
873,,Applications_of_Integration,A cylindrical can of radius 6 inches and height 8 inches is being filled with a liquid at a constant rate of 1 cubic inch per second. How fast is the height of the liquid rising when the depth of the liquid is 4 inches?
874,,Applications_of_Integration,"A particle moves along the x-axis according to the equation x = t^2 - 4t + 3, where x is measured in"
875,,Applications_of_Integration,Find the area under the curve y = 2x^2 + 3x + 5 from x = 1 to x = 4.
876,,Applications_of_Integration,"A tank of water has a base in the shape of a circle with a radius of 5 feet. If the tank is filled to a height of 10 feet, how much work is required to pump all the water out of the tank?"
877,,Applications_of_Integration,A particle is moving along the x-axis such that its velocity at time t is given by v(t) = 2t + 3. Find the total distance traveled by the particle from t = 0 to t = 4.
878,,Applications_of_Integration,"A ball is dropped from the top of a building that is 100 feet tall. If the acceleration due to gravity is -32 feet per second squared, calculate the time it takes for the ball to hit the ground."
879,,Applications_of_Integration,"A metal plate in the shape of a quarter circle with a radius of 10 inches is heated in an oven until its temperature reaches 200 degrees. If the rate of temperature change is 5 degrees per minute, how long will it take for the entire plate to reach 200 degrees?"
880,,Applications_of_Integration,"The population of a certain city is modeled by the differential equation dP/dt = 0.2P - 10, where P is the population in thousands and t is the time in years. If the initial population is 200,000, how long will it take for the population to reach 400,000?"
881,,Applications_of_Integration,"A ladder is leaning against a wall with its base 6 feet from the wall. If the top of the ladder is sliding down at a rate of 2 feet per second, how fast is the bottom of the ladder moving towards the wall when the top of the ladder is 8 feet from the ground?"
882,,Applications_of_Integration,"A cone-shaped cup has a height of 10 inches and a radius of 3 inches. If the cup is filled with water at a rate of 0.5 cubic inches per second, how long will it take for the cup to be completely filled?"
883,,Applications_of_Integration,"An object is dropped from a helicopter at an altitude of 1000 feet. Assuming air resistance is negligible, find the velocity and position of the object after 4 seconds."
884,,Applications_of_Integration,The graph of a function f(x) is shown below. Find the area between the curve and the x-axis from x = 1 to x = 5. (
885,,Applications_of_Integration,"Given a continuous function f(x) representing the velocity of an object, what is the total distance traveled by the object for the interval [t, t+2] using the definite integral?"
886,,Applications_of_Integration,"A food delivery company charges a flat rate of $3 per order, plus $0.25 per mile for delivery. Write the definite integral representing the total cost for delivering an order x miles away from the starting point."
887,,Applications_of_Integration,"The rate of heat flow through a surface is given by Q(x) = 2x + 5, where x represents distance in meters. Find the total heat flow for the surface from x=0 to x=10 meters using the definite integral."
888,,Applications_of_Integration,"A swimming pool has the shape of a trapezoid with a shallow end of 8 feet, deep end of 12 feet, and length of 40 feet. If the water depth varies linearly from shallow end to deep end, what is the total volume of water in the pool using the definite integral?"
889,,Applications_of_Integration,"A car is traveling along a straight line with a velocity given by v(t) = 2t, where t represents time in seconds. Find the displacement of the car from t=0 to t=10 seconds using the definite integral."
890,,Applications_of_Integration,"A manufacturer produces widgets at a cost of $5 per unit, and the demand function for widgets is given by p(x) = 20 - x, where x represents the number of widgets sold. Find the total revenue for selling 50 widgets using the definite integral."
891,,Applications_of_Integration,"The size of a population, P(t), is modeled by the differential equation dP/dt = 0.05P(2000-P) representing the growth rate, where t represents time in years. What is the total change in population from the year 2000 to 2010 using the definite integral?"
892,,Applications_of_Integration,"A particle moves along a curve y = x^2 with a velocity given by v(t) = 2t, where t represents time in seconds. Find the total distance traveled by the particle from t=0 to t=8 seconds using the definite integral."
893,,Applications_of_Integration,"A cylindrical tank has a height of 20 feet and a radius of 5 feet, and it is initially filled with water to a height of 15 feet. The tank is then emptied through a hole at the bottom at a constant rate of 2 cubic feet per minute. Find the time it takes for the tank to"
894,,Applications_of_Integration,"A company wants to estimate the total cost of producing a certain product, which requires the use of expensive equipment and labor. The cost function is given by C(q) = 100q + 2000, where q is the quantity of the product produced. Find the total cost of producing 50 units of the product."
895,,Applications_of_Integration,"A car is traveling at a constant velocity of 40 m/s for the first 10 seconds of its journey, then accelerates at a rate of 10 m/s^2 for the next 5 seconds. What is the total distance traveled by the car during this time?"
896,,Applications_of_Integration,A circular swimming pool with a radius of 10 meters is being filled with water at a constant rate of 5 liters per minute. How much water is in the pool after 30 minutes?
897,,Applications_of_Integration,"The rate of inflation for a certain country is modeled by the function I(t) = 0.05t + 1, where t is the number of years since 2010. What is the total percentage increase in prices from 2010 to 2020?"
898,,Applications_of_Integration,"A rectangular food storage container is being filled with soup at a rate of 1 liter per minute. If the dimensions of the container are 10 cm by 20 cm by 30 cm, how long will it take to fill the container completely?"
899,,Applications_of_Integration,"A chemical reaction is taking place in a closed container, with the concentration of the reactant given by C(t) = 20/t, where t is the time in minutes. Determine the total amount of reactant consumed after 10 minutes."
900,,Applications_of_Integration,A ball is thrown into the air with an initial velocity of 30 m/s. What is the maximum height reached by the ball?
901,,Applications_of_Integration,"The rate of evaporation from a swimming pool is proportional to the surface area of the pool, with a constant of proportionality of 0.1 liters per square meter per hour. If the pool has an initial surface area of 200 square meters and is losing water at a constant rate, how long will it take for the pool to lose half of its initial volume of water?"
902,,Applications_of_Integration,"The rate of decay for a radioactive substance is given by the equation N(t) = N_0 e^(-0.01t), where N_0 is the initial amount of substance and t is the time in years. How long does it take for a sample of the substance to decay to half of"
903,,Applications_of_Integration,"What is the total distance traveled by a car accelerating at a rate of 1 m/s^2 for 5 seconds starting from rest, assuming linear motion?"
904,,Applications_of_Integration,A water tank is in the shape of an inverted cone with a radius of 4 meters and a height of 8 meters. How much water can the tank hold if the water level is 6 meters high?
905,,Applications_of_Integration,"A company wants to maximize its profits by finding the optimal price for a certain product. If the demand function for the product is given by q = 1000 - 10p, where p is the price and q is the quantity, what is the optimal price and maximum profit?"
906,,Applications_of_Integration,"A rocket is launched from the ground with an initial velocity of 150 m/s. How long does it take to reach a height of 5000 meters, assuming constant acceleration due to gravity?"
907,,Applications_of_Integration,"The rate of change of the temperature of a cup of hot coffee with respect to time is given by dT/dt = -0.02T, where T is the temperature in degrees Celsius and t is time in minutes. If the coffee is initially at 80 degrees Celsius, what is the temperature after 10 minutes?"
908,,Applications_of_Integration,A farmer has a rectangular field with a length of 100 meters and a width of 50 meters. The farmer wants to erect a fence along the perimeter of the field. How much fencing material is needed?
909,,Applications_of_Integration,"A block of ice with a density of 917 kg/m^3 is floating in water with a density of 1000 kg/m^3. If the volume of the block of ice above the surface of the water is 50 cubic meters, what is the total volume of the block of ice?"
910,,Applications_of_Integration,A car is traveling along a curved road described by the function y = x^2 + 3x + 2 in meters. How much work is done by the gravitational force on the car as it moves from x = 0 to x = 4?
911,,Applications_of_Integration,A boat is traveling at a constant speed of 10 m/s on a river with a current flowing at a rate of 2 m/s. The boat is initially at a distance of 100 meters from the shore and is heading towards the shore. How long does it take for the boat to reach the shore?
912,,Applications_of_Integration,A cylindrical tank with a radius of 5 meters is filled with water to a height of 20 meters. If
913,,Applications_of_Integration,Calculate the total area under the graph of f(x) = 2x + 3 from x = 0 to x = 5.
914,,Applications_of_Integration,Find the average velocity of a car that travels along a straight road with position function s(t) = 3t^2 + 4t + 1 from t = 0 to t = 5 seconds.
915,,Applications_of_Integration,A spherical water tank has a radius of 10 feet. How much water is needed to fill it to a depth of 8 feet?
916,,Applications_of_Integration,Determine the work done by lifting a 50 lb object vertically to a height of 10 feet.
917,,Applications_of_Integration,A company is producing a cylindrical can with a volume of 1000 cubic inches. Find the dimensions that will minimize the surface area of the can.
918,,Applications_of_Integration,"A rocket launches vertically with a thrust given by the function F(t) = 3t^2 + 10t + 100, where t is measured in seconds. Find the total impulse of the rocket from t = 0 to t = 10 seconds."
919,,Applications_of_Integration,A roller coaster track has a horizontal track of 300 meters followed by a vertical drop of 50 meters. Find the minimum speed needed for a car to make it through the loop without falling off the track.
920,,Applications_of_Integration,A butterfly garden has an irregular shape with a perimeter of 200 feet. Find the area of the garden using integration techniques.
921,,Applications_of_Integration,"A water tank has the shape of a conical frustrum with a top radius of 6 feet, bottom radius of 4 feet, and height of 10 feet. Find the height of the water when the tank is filled to 90% of its capacity."
922,,Applications_of_Integration,A metal rod is heated at one end with a constant heat flux of 20 W/m^2 while the other end is kept at a constant temperature of 100 degrees Celsius. Find the temperature distribution along the length of the rod after 5 minutes.
923,,Applications_of_Integration,Find the volume of the solid obtained by revolving the region bounded by the curve y = x^2 and the line y = 4 about the y-axis.
924,,Applications_of_Integration,"A tank has the shape of a cone with base radius 5 ft and height 10 ft. If water flows into the tank at a rate of 2 cubic ft per second, how fast is the water level rising when the water is 8 ft deep?"
925,,Applications_of_Integration,Find the length of the curve y = ln(sec x) from x = 0 to x = π.
926,,Applications_of_Integration,An oil spill spreads in a circular shape with a radius of 10 meters. How fast is the area covered by the oil spill increasing when the radius is 15 meters?
927,,Applications_of_Integration,"The position of a particle moving along a straight line is given by s(t) = t^2 + 2t, where s is measured in meters and t is measured in seconds. What is the total distance travelled by the particle from t = 0 to t = 3?"
928,,Applications_of_Integration,"A cylinder has a height of 10 cm and a radius of 5 cm. If the radius is decreasing at a rate of 0.2 cm/s, how fast is the volume of the cylinder changing when the radius is 2 cm?"
929,,Applications_of_Integration,Calculate the work done by a force of 10 N pulling a block a distance of 5 meters along a surface with a coefficient of friction of 0.5.
930,,Applications_of_Integration,A container with a square base and no top is to be constructed with a volume of 2000 cubic meters. What dimensions should the base have in order to minimize the surface area?
931,,Applications_of_Integration,A rocket is launched vertically upward with an initial velocity of 40 m/s. Its height above the ground after t seconds is given by h(t) = 40t - 5t^2. Find the maximum height reached by the rocket and the time at which it reaches this height.
932,,Applications_of_Integration,A rope 20 feet long is cut into two pieces. One piece is used to form a circle and the other piece is used to form a square. How should the rope be cut in order to minimize the total combined area of the circle and square?
933,,Applications_of_Integration,"Find the area bounded by the curve y = x^2 and the x-axis, between x = 0 and x = 4."
934,,Applications_of_Integration,"A rectangular tank with a base of width 2 meters and length 3 meters needs to hold 10,000 liters of water. Find the height of the tank when it is filled to its maximum capacity."
935,,Applications_of_Integration,A spherical object with diameter 10 inches is melting at a rate of 2 cubic inches per minute. How long will it take for the object to completely melt?
936,,Applications_of_Integration,A rocket is launched from the ground with an initial velocity of 60 meters per second. Find the maximum height it will reach and the time it takes to reach its maximum height.
937,,Applications_of_Integration,"A farmer wants to fence a field shaped like a right triangle with sides of lengths 6 meters and 7 meters. If the fence costs \$2 per meter, what is the total cost of fencing the field?"
938,,Applications_of_Integration,A motorboat is traveling at a constant speed of 10 meters per second in still water. The boat takes 45 seconds to travel upstream and 30 seconds to travel downstream a distance of 500 meters. Find the speed of the current.
939,,Applications_of_Integration,"The amount of oil leaking from a tank is given by the function Q(t) = 5(t^2) liters per hour, where t represents the time in hours. Find the total amount of oil leaked in the first 4 hours."
940,,Applications_of_Integration,Find the derivative of the function h(x) = ∫(2x + 3) dx from x = 0 to x = 3.
941,,Applications_of_Integration,"A company produces and sells water bottles at a constant rate of 500 bottles per day. At what rate is the revenue changing after 5 days, if each bottle sells for $1.50?"
942,,Applications_of_Integration,"A circular swimming pool has a radius of 10 meters. If a fence is built around the pool and costs \$10 per meter, what will be the total cost of the fence?"
943,,Applications_of_Integration,"What is the total area shaded between the graph of y = 2x + 3 and the x-axis on the interval [0, 2]?"
944,,Applications_of_Integration,A tank is being filled with water at a rate of 5 L/min. How much water has entered the tank after 20 minutes if it was initially empty?
945,,Applications_of_Integration,"A rectangular garden is being expanded by increasing its length by 3 m and its width by 2 m. If the original garden had an area of 36 m^2, what is the new area?"
946,,Applications_of_Integration,An object is dropped from a height of 100 m. How long will it take for the object to reach the ground?
947,,Applications_of_Integration,A company produces 5000 units at a cost of $10 per unit and an additional 8000 units at a cost of $15 per unit. What is the average cost per unit?
948,,Applications_of_Integration,A car is traveling at a constant speed of 60 mph. How far does it travel in 2.5 hours?
949,,Applications_of_Integration,"A swimming pool is being filled with water at a constant rate of 10 ft^3/min. If the pool is initially empty and has a volume of 5000 ft^3, how long will it take to completely fill the pool?"
950,,Applications_of_Integration,A particle is moving along the x-axis with a velocity of v(t) = t^2 + 4 t + 5 ft/s. What is the total distance traveled from t = 0 to t = 5?
951,,Applications_of_Integration,"The force on a spring is given by F(x) = kx, where k is the spring constant and x is the displacement from equilibrium. What is the work done by stretching the spring from x = 2 to x = 5?"
952,,Applications_of_Integration,"A reservoir is in the shape of a truncated cone with a base radius of 30 ft and a top radius of 20 ft. If the depth of the water is 15 ft, what is the volume of the water in the reservoir?"
953,,Applications_of_Integration,"A tank has a hemispherical top and a cylindrical base with a radius of 3 feet. If it is filled to a depth of 10 feet, find the volume of water needed to fill the tank."
954,,Applications_of_Integration,"A billboard has a trapezoidal shape with a base of 20 feet and a top of 10 feet. If the height of the billboard is 8 feet, find the area of the advertisement that can be displayed."
955,,Applications_of_Integration,"A rectangular plot of land has dimensions of 100 feet by 150 feet. If a farmer wants to build a fence along the perimeter of the plot, how much fencing material is needed?"
956,,Applications_of_Integration,"The velocity of a car traveling in a straight line is given by the equation v(t)=t^2, where t is in seconds. What distance does the car travel between t=4 and t=6 seconds?"
957,,Applications_of_Integration,"A water tank has the shape of an inverted cone with a radius of 6 feet and a height of 10 feet. If the tank is filled to 80% of its capacity, find the volume of water in the tank."
958,,Applications_of_Integration,"A company produces 1000 units of a product per day and sells them at a price of $50 each. If it costs $0.25 to produce each unit, what is the profit made in one week?"
959,,Applications_of_Integration,"The position of a particle moving along the x-axis is given by the equation x(t)= t^3/3 - 4t^2 + 8t, where t is in seconds. Find the distance traveled by the particle between t=0 and t=6 seconds."
960,,Applications_of_Integration,"A skateboard ramp has a trapezoidal cross-section with a height of 4 feet, a base of 10 feet, and a top of 6 feet. If a skateboarder starts at the top with an initial speed of 8 feet per second, how far does the skateboarder travel in the first 2 seconds?"
961,,Applications_of_Integration,A spherical balloon is being inflated at a rate of 10 cubic inches per second. At what rate is the surface area of the balloon increasing when the radius is 4 inches?
