,question,topic,quesiton
755,,Analytical_Applications_of_Differentiation,A rectangular sheet of metal measuring 12 inches by 8 inches is going to be used to make an open box. What is the maximum volume of the box that can be made if a square of side length x is cut from each corner of the sheet before folding?
756,,Analytical_Applications_of_Differentiation,What is the maximum volume of a rectangular box with a square base of side length 8 cm and a total surface area of 240 cm²?
757,,Analytical_Applications_of_Differentiation,"An oil refinery can produce x barrels of oil per day, where x is measured in thousands of barrels. The total cost, in thousands of dollars, to produce x barrels of oil per day is given by C(x) = 2x² + 20x + 5. What production rate will minimize the average cost per barrel?"
758,,Analytical_Applications_of_Differentiation,A car traveling at a constant speed of 60 km/h accelerates at a rate of 4 km/h². Find the distance traveled by the car in the first 5 seconds.
759,,Analytical_Applications_of_Differentiation,The radius of a circle is increasing at a rate of 0.4 cm/s. At what rate is the area of the circle changing when the radius is 5 cm?
760,,Analytical_Applications_of_Differentiation,A rectangular swimming pool has dimensions 20 m by 10 m. Water is being pumped into the pool at a rate of 200 m³ per hour. How fast is the water level rising when the depth of the water is 2 m?
761,,Analytical_Applications_of_Differentiation,"A ladder is 10 m long and is leaning against a wall. If the bottom of the ladder is sliding away from the wall at a rate of 3 m/s, how fast is the top of the ladder sliding down the wall when the bottom of the ladder is 6 m from the wall?"
762,,Analytical_Applications_of_Differentiation,The cost of producing x units of a product is given by C(x) = 0.03x³ - 1.8x² + 40x + 72. Find the value of x that will minimize the average cost per unit.
763,,Analytical_Applications_of_Differentiation,A ball is thrown straight up from the top of a 20-meter building with an initial velocity of 20 m/s. How long does it take for the ball to reach a height of 5 meters?
764,,Analytical_Applications_of_Differentiation,"The profit, in thousands of dollars, for a company can be modeled by P(x) = -0.5x³ + 6x² - 15x + 20, where x represents the number of units produced. What is the minimum number of units that must be produced to maximize profit?"
765,,Analytical_Applications_of_Differentiation,"The position of an object moving along a vertical line is given by s(t) = 4t³ - 18t² + 27t - 16, where s is measured in meters and"
766,,Analytical_Applications_of_Differentiation,What is the maximum profit that can be obtained from selling a product if the demand function is given as Q = 200 - 2P and the cost function is C = 20Q + 2000?
767,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall and slipping down at a rate of 2 feet per second. If the base of the ladder is 10 feet away from the wall, how fast is the top of the ladder sliding down when it is 12 feet above the ground?"
768,,Analytical_Applications_of_Differentiation,"A manufacturer is designing a cylindrical can with a volume of 100 cubic inches. What dimensions will minimize the cost of producing the can if the material costs $0.02 per square inch for the top and bottom, and $0.01 per square inch for the sides?"
769,,Analytical_Applications_of_Differentiation,A ball is thrown straight upward from the edge of a roof 50 feet above the ground with an initial velocity of 80 feet per second. How long will it take for the ball to reach the ground?
770,,Analytical_Applications_of_Differentiation,A rectangular box is to be made from a sheet of cardboard measuring 8 feet by 10 feet by cutting out squares with sides of length x at each corner and folding up the sides. What value of x will produce a box with a maximum volume?
771,,Analytical_Applications_of_Differentiation,A cylindrical tank with a radius of 10 feet and height of 30 feet is filled with water. How much work is required to pump the water to a height of 20 feet above the top of the tank?
772,,Analytical_Applications_of_Differentiation,"A company wants to increase its production rate by 10 units per week. The production function is given as P = 300 + 10Q^2, where P is the number of units produced and Q is the number of weeks. What is the minimum amount of time it will take to reach the new production rate?"
773,,Analytical_Applications_of_Differentiation,A particle moves along a curve defined by the parametric equations x = t^2 + 1 and y = t^3 + 2. Find the velocity and acceleration vectors when t = 2.
774,,Analytical_Applications_of_Differentiation,A farmer has 2400 feet of fencing and wants to enclose a rectangular plot of land that borders a straight river. What are the dimensions of the plot that will maximize the enclosed area?
775,,Analytical_Applications_of_Differentiation,A balloon is being inflated at a rate of 4 cubic inches per second. At what rate is the radius of the balloon increasing when the volume is 100 cubic inches?
776,,Analytical_Applications_of_Differentiation,"Find the critical points on the function f(x) = x^3 + 4x^2 - 3x and determine whether they are minimum, maximum or saddle points."
777,,Analytical_Applications_of_Differentiation,A rectangular garden has a perimeter of 60 feet and the gardener wants to maximize the area. Find the maximum area and the dimensions of the garden.
778,,Analytical_Applications_of_Differentiation,A water tank in the shape of a right circular cylinder is to be constructed with a fixed volume of 5000 cubic feet. Find the dimensions of the tank that minimize the amount of material used in its construction.
779,,Analytical_Applications_of_Differentiation,"A power line is supported by two poles, one at each end. The line has a total length of 500 feet and is suspended 50 feet from the ground at its highest point. Find the distance between the two poles that minimizes the amount of material needed for the line."
780,,Analytical_Applications_of_Differentiation,A company wants to manufacture a cylindrical can with a fixed volume of 1000 cubic inches. Determine the dimensions of the can that will minimize the cost of materials.
781,,Analytical_Applications_of_Differentiation,"A rectangular piece of cardboard with dimensions 20 cm by 30 cm is to be made into a box with an open top by cutting out equal squares in each corner and folding up the sides. If the volume of the box needs to be 5000 cm^3, determine the dimensions of the square to be cut."
782,,Analytical_Applications_of_Differentiation,A manufacturer wants to design a cylindrical can with a volume of 2000 cubic inches. The material for the can costs 2 cents per square inch for the top and bottom and 1 cent per square inch for the sides. Determine the dimensions of the can that will minimize the cost of materials.
783,,Analytical_Applications_of_Differentiation,"A company produces computer chips and has a fixed cost of $5000 per month plus a variable cost of $2 per chip. If the selling price of each chip is $10, determine the optimal number of chips to produce in order to maximize profits."
784,,Analytical_Applications_of_Differentiation,A cable with a length of 100 feet is to be cut into two parts. One part is to be shaped into a square and the other into a circle. Determine the lengths of the two pieces that will minimize the total area.
785,,Analytical_Applications_of_Differentiation,A car is traveling at a speed of 40 feet per second and is approaching a building that is 100 feet tall. Determine the rate at which the car is moving away from the building when the car is 50 feet from the building.
786,,Analytical_Applications_of_Differentiation,"Find the rate of change of the height of a ball thrown upward at a velocity of 20 m/s, after 2 seconds, using differentiation."
787,,Analytical_Applications_of_Differentiation,Calculate the minimum point on the curve of a profit function to determine the optimal production level for a company.
788,,Analytical_Applications_of_Differentiation,"A ladder is sliding down a wall with a rate of 1 m/s. At a height of 3 meters, what is the rate of change of the angle between the ladder and the ground?"
789,,Analytical_Applications_of_Differentiation,"Using the derivative of a cost function, determine the marginal cost of producing a product at different levels of production."
790,,Analytical_Applications_of_Differentiation,Find the inflection point of the function f(x) = x^3 - 3x + 2 to determine the concavity of the curve.
791,,Analytical_Applications_of_Differentiation,A square 12 inch by 12 inch sheet is being folded to make a box with no top. Find the maximum possible volume of the box using differentiation.
792,,Analytical_Applications_of_Differentiation,A hot air balloon is rising at a rate of 5 m/s. At what height will the angle of elevation with the ground be 30 degrees?
793,,Analytical_Applications_of_Differentiation,"Using derivatives, find the maximum profit and the maximum price for a product given the demand function and cost function."
794,,Analytical_Applications_of_Differentiation,"A person is running 1000 meters, and their speed at the halfway point is 6 m/s. What was their acceleration at this point?"
795,,Analytical_Applications_of_Differentiation,A company has a revenue function of R(x) = 100x^2 and a cost function of C(x) = 5000 + 50x + 0.01x^2. Find the production level that maximizes the company's profit using differentiation.
796,,Analytical_Applications_of_Differentiation,Find the critical points of the function f(x) = 2x^3 - 9x^2 + 12x.
797,,Analytical_Applications_of_Differentiation,A manufacturer wants to design a cylindrical container with a volume of 200 cubic inches. Find the dimensions that would minimize the surface area of the container.
798,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall, with the bottom of the ladder 4 feet from the wall. If the top of the ladder is sliding down the wall at a rate of 2 feet per second, how quickly is the angle between the ladder and the ground changing when the ladder is 3 feet high?"
799,,Analytical_Applications_of_Differentiation,A company sells a product with a fixed cost of 500 dollars and a variable cost of 7 dollars per unit. Find the production level that will maximize the profit.
800,,Analytical_Applications_of_Differentiation,A particle moves along a straight line with a velocity of v(t) = t^2 - 6t + 8 meters per second. Find the acceleration of the particle when it is at rest.
801,,Analytical_Applications_of_Differentiation,A rectangular box with a square base has a volume of 512 cubic inches. Find the dimensions of the box that will minimize the amount of material used to make the box.
802,,Analytical_Applications_of_Differentiation,"Find the absolute maximum and minimum values of the function f(x) = 5x^3 - 15x^2 + 30x on the interval [0,2]."
803,,Analytical_Applications_of_Differentiation,"A company wants to maximize their profit from selling a certain product. The demand function for the product is given by p = 100 - 0.5q, where p is the price in dollars and q is the quantity in units. Find the production level that will maximize the profit."
804,,Analytical_Applications_of_Differentiation,A wire 30 feet long is cut into two pieces. One piece is used to form a square and the other is used to form a circle. How should the wire be divided so that the combined area of the square and the circle is maximum?
805,,Analytical_Applications_of_Differentiation,"A square piece of metal is to be used to make an open box by cutting out identical squares from each corner of the metal and folding up the sides. If the metal has an area of 100 square inches, find the dimensions of the box that will have the largest volume."
806,,Analytical_Applications_of_Differentiation,"Find the maximum or minimum value of the function 𝑓(𝑥) = 𝑥^3 −12𝑥^2 + 36𝑥 + 8 on the interval [0, 8]."
807,,Analytical_Applications_of_Differentiation,A farmer wants to build a rectangular pen using 200 feet of fencing. What are the dimensions of the pen that will maximize the enclosed area?
808,,Analytical_Applications_of_Differentiation,A particle is moving along the curve 𝑦 = 𝑥^3 − 3𝑥^2 in such a way that its x-coordinate is increasing at a rate of 2 units per second. How fast is the distance between the particle and the origin changing when the x-coordinate is 3?
809,,Analytical_Applications_of_Differentiation,A cylindrical tank with a height of 10 meters is to be filled with water at a rate of 2 cubic meters per minute. How fast is the water level rising when the diameter of the tank is 4 meters?
810,,Analytical_Applications_of_Differentiation,"Find the point on the curve 𝑦 = 𝑥^3 + 3𝑥 − 5 closest to the point (0,4)."
811,,Analytical_Applications_of_Differentiation,"A ladder 20 feet long is leaning against a building. If the base of the ladder slides away at a constant rate of 2 feet per second, how fast is the top of the ladder sliding down the building when the base is 16 feet from the building?"
812,,Analytical_Applications_of_Differentiation,"Jim is hiking along a winding trail that follows the function 𝑦 = 𝑥 − 𝑥^3, where 𝑦 is the elevation in feet and 𝑥 is the horizontal distance in miles. How steep is the slope of the trail when Jim is at the point (2,2)?"
813,,Analytical_Applications_of_Differentiation,A conical paper cup with a radius of 4 inches and a height of 7 inches is being filled with water at a rate of 2 cubic inches per minute. How fast is the depth of the water changing when the cup is half full?
814,,Analytical_Applications_of_Differentiation,A rectangular cardboard box with a square base is to be made with a total surface area of 500 square inches. What should be the dimensions of the box to minimize the amount of cardboard used?
815,,Analytical_Applications_of_Differentiation,"On a hot summer day, a chocolate bar is left outside and its temperature follows the function T(t) = 90sin(πt/12) + 80, where T is the temperature in degrees Fahrenheit and t is the time in hours. What"
816,,Analytical_Applications_of_Differentiation,"Find the maximum and minimum values of the function f(x) = 2x^4 - 4x^3 + 6x^2 - 3x + 1 on the interval [0,3]."
817,,Analytical_Applications_of_Differentiation,A farmer has 750 feet of fencing and wants to enclose a rectangular field that borders a river. What is the maximum area that can be enclosed?
818,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall. If the base of the ladder is 6 feet from the wall, and the top of the ladder is sliding down the wall at a rate of 1.5 feet per second, how fast is the bottom of the ladder moving away from the wall when the top of the ladder is 10 feet above the ground?"
819,,Analytical_Applications_of_Differentiation,A company manufactures open top cylindrical containers with a volume of 10 cubic feet. What are the dimensions of the container that minimize the surface area?
820,,Analytical_Applications_of_Differentiation,A rocket is fired vertically from the top of a building at an initial speed of 100 m/s. The height of the building is 80 meters. How long will the rocket take to reach its maximum height and what is the maximum height?
821,,Analytical_Applications_of_Differentiation,"The cost, in dollars, of producing x units of a certain product is given by C(x) = 0.02x^3 - 1.5x^2 + 40x + 500. What is the average cost per unit when 500 units are produced?"
822,,Analytical_Applications_of_Differentiation,A wire of length 10 meters is cut into two pieces and used to form a square and a circle. How should the length of the wire be divided in order to maximize the combined area of the two shapes?
823,,Analytical_Applications_of_Differentiation,"A conical water tank with a height of 20 feet and radius of 10 feet is filled with water. If the water level is decreasing at a rate of 1 foot per hour, at what rate is the volume of water changing?"
824,,Analytical_Applications_of_Differentiation,A rectangular flat metal sheet of perimeter 50 cm is to be turned into a rectangular open-top box by cutting out squares of equal size from the four corners. What is the maximum volume possible for the box?
825,,Analytical_Applications_of_Differentiation,A street light is mounted at the top of a 15-foot tall pole. A man 6 feet tall walks away from the pole at a rate of 4 feet per second. How fast is the top of his shadow moving when he is 30 feet from the pole?
826,,Analytical_Applications_of_Differentiation,"Find the critical numbers and determine the maximum and minimum values for the function f(x) = 3x^2 - 12x + 5 on the interval [0,4]."
827,,Analytical_Applications_of_Differentiation,"A company produces toys at a cost of C(x) = 900 + 0.4x^2 dollars for x units. If the revenue R(x) from selling x units is given by R(x) = 300x dollars, what is the profit-maximizing production level?"
828,,Analytical_Applications_of_Differentiation,"A ladder 10 meters long is leaning against a wall. If the bottom of the ladder slides away from the wall at a rate of 2 meters per second, how fast is the top of the ladder sliding down the wall when the bottom of the ladder is 6 meters from the wall?"
829,,Analytical_Applications_of_Differentiation,"A spherical water balloon is being filled at a constant rate. If the rate of increase of the radius is 0.2 meters per second, at what rate is the volume increasing when the radius is 0.5 meters?"
830,,Analytical_Applications_of_Differentiation,A rectangular box with a square base is to be made from a piece of cardboard with a length of 60cm. What dimensions should the box have in order to have the maximum volume?
831,,Analytical_Applications_of_Differentiation,The revenue from selling x units of a product is given by R(x) = 500x - 0.5x^2 dollars. What is the maximum possible revenue?
832,,Analytical_Applications_of_Differentiation,"A ladder is hanging over the wall of a building. If the base of the ladder is 10ft away from the building and the top of the ladder reaches a height of 20ft, how long is the ladder?"
833,,Analytical_Applications_of_Differentiation,The cost of producing x units of a product is given by C(x) = 1000 + 2x + 0.5x^2 dollars. How many units should be produced to minimize the cost per unit?
834,,Analytical_Applications_of_Differentiation,"A conical cup is being filled with water at a constant rate. If the height of the cup is 12cm and the radius of the base is increasing at a rate of 2cm per minute, how fast is the water level rising when the cup is half full?"
835,,Analytical_Applications_of_Differentiation,"The demand curve for a product is given by p = 200 - 5x, where p is the price and x is the number of units sold. Find the point elasticity of demand when the price is $60."
836,,Analytical_Applications_of_Differentiation,"What is the instantaneous rate of change of a rollercoaster's height at a specific point if its position function is given by h(t) = 100sin(t), where t is in seconds?"
837,,Analytical_Applications_of_Differentiation,"Find the maximum volume of a rectangular box with a surface area of 100 square meters, assuming the length and width are equal."
838,,Analytical_Applications_of_Differentiation,"A company's cost function is given by C(x) = 10,000 + 50x + 2x^2 , where x is the number of units produced. What is the minimum cost per unit and at what production level?"
839,,Analytical_Applications_of_Differentiation,"The marginal revenue for a product is given by MR(q) = 400 - 2q, where q is the quantity sold. Find the optimal production level and the corresponding price that will maximize profit."
840,,Analytical_Applications_of_Differentiation,"A ladder 10 feet long is leaning against a wall. If the base of the ladder is sliding away from the wall at a rate of 2 feet per second, how fast is the top of the ladder moving when it is 8 feet off the ground?"
841,,Analytical_Applications_of_Differentiation,A cylindrical tank with a height of 10 ft and a radius of 5 ft is being filled with water at a rate of 3 cubic feet per minute. How fast is the water level rising when it is 2 ft deep?
842,,Analytical_Applications_of_Differentiation,"A company sells 2000 units of a product for $10 per unit. For every $1 increase in price, the demand decreases by 100 units. What price will result in the maximum revenue?"
843,,Analytical_Applications_of_Differentiation,A cone-shaped cup with a diameter of 6 inches and a height of 8 inches is being filled with water at a rate of 2 cubic inches per second. How fast is the water level changing when the cup is half full?
844,,Analytical_Applications_of_Differentiation,A spherical balloon with a radius of 10 inches is being inflated at a rate of 5 cubic inches per second. How fast is the surface area of the balloon changing when the radius is 6 inches?
845,,Analytical_Applications_of_Differentiation,"The profit function for a company is given by P(x) = 2,000 - 5x^2 , where x is the number of units sold. Find the production level that will maximize profit."
846,,Analytical_Applications_of_Differentiation,What is the rate of change of the volume of a balloon as it is being inflated with air?
847,,Analytical_Applications_of_Differentiation,A company produces widgets at a rate of 200 units per day. What is the maximum profit they can make by increasing production by 10 units per day?
848,,Analytical_Applications_of_Differentiation,A water tank is being drained at a rate of 5 gallons per minute. How long will it take for the tank to be empty?
849,,Analytical_Applications_of_Differentiation,An object is moving along a curve described by the equation y = 3x^2 + 2x. What is the object's instantaneous velocity at x=4?
850,,Analytical_Applications_of_Differentiation,A kite that is 100 feet above the ground is being lowered at a rate of 2 feet per second. How fast is the distance between the kite and the ground changing after 10 seconds?
851,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall, with the base of the ladder 10 feet away from the wall and the top of the ladder 12 feet above the ground. If the ladder is sliding down at a rate of 1 foot per second, how fast is the distance between the base of the ladder and the ground changing?"
852,,Analytical_Applications_of_Differentiation,"A cone-shaped cup is being filled with water at a rate of 10 cubic inches per minute. If the height of the cup is 6 inches and the radius of the base is 3 inches, how fast is the water level rising when the cup is half full?"
853,,Analytical_Applications_of_Differentiation,"The amount of pollution in a lake is decreasing at a constant rate of 0.1% per month. If the lake currently contains 10000 pounds of pollutants, how much will be left after 2 years?"
854,,Analytical_Applications_of_Differentiation,"A ball is being thrown upwards with an initial velocity of 30 feet per second. How high will the ball go, and at what time will it reach its maximum height?"
855,,Analytical_Applications_of_Differentiation,The sides of an equilateral triangle are expanding at a rate of 2 inches per second. At what rate is the area of the triangle changing when the side length is 10 inches?
856,,Analytical_Applications_of_Differentiation,What is the maximum profit a company can earn by producing x units of a product with a cost function of C(x) = 2x^2 + 10x + 50 and a revenue function of R(x) = 100x - 5x^2?
857,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall and sliding down at a rate of 2 ft/sec. If the top of the ladder is initially 10 feet above the ground and the bottom of the ladder is initially 6 feet from the wall, how fast is the angle between the ladder and the ground decreasing when the bottom of the ladder is 4 feet from the wall?"
858,,Analytical_Applications_of_Differentiation,"A manufacturer wants to design a can that will hold 40 cubic inches of soda. Find the dimensions that will minimize the cost of materials used, if the top and bottom are made of a material that costs $0.05 per square inch and the side of a material that costs $0.01 per square inch."
859,,Analytical_Applications_of_Differentiation,A car is traveling along a straight road at a constant speed of 60 mph. A police officer is hiding at a distance of 1 mile from the road. How fast is the distance between the car and the police officer changing when the car is 1/2 mile from the officer?
860,,Analytical_Applications_of_Differentiation,A rectangular cardboard box with a square base and no lid is to have a volume of 32 cubic inches. Determine the dimensions that will use the smallest amount of material in building the box.
861,,Analytical_Applications_of_Differentiation,A conical tank with a radius of 5 feet and a height of 10 feet is being filled with water at a rate of 3 cubic feet per minute. How fast is the water level rising when the water is 8 feet deep?
862,,Analytical_Applications_of_Differentiation,"A billboard is being supported by a beam attached to the side of a building 20 feet above the ground. If the billboard is 40 feet away from the building and weighs 500 lbs, how much force is being exerted on the building by the beam?"
863,,Analytical_Applications_of_Differentiation,A rectangular swimming pool with an open top has an area of 120 square feet. The length of the pool is twice the width. What should the dimensions of the pool be so that the cost of construction is minimized?
864,,Analytical_Applications_of_Differentiation,A company is producing a cylindrical can with a volume of 1256 cubic centimeters. Find the height and radius of the can with minimum surface area.
865,,Analytical_Applications_of_Differentiation,A manufacturing company wants to minimize the cost of packaging
866,,Analytical_Applications_of_Differentiation,What is the rate of change of a cone's volume when its radius is increasing at a rate of 2 cm/s and its height is decreasing at a rate of 3 cm/s?
867,,Analytical_Applications_of_Differentiation,"A farmer wants to enclose a rectangular field next to a river. If he has 500 meters of fencing, what is the maximum area he can enclose?"
868,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall. If the base of the ladder is sliding away from the wall at a rate of 2 feet per second, and the top of the ladder is sliding down the wall at a rate of 3 feet per second, how fast is the angle between the ladder and the ground changing?"
869,,Analytical_Applications_of_Differentiation,"Given a cost function C(x) = 10x + 1000, where x is the number of units produced, find the marginal cost at x = 100."
870,,Analytical_Applications_of_Differentiation,Find the points on the graph of f(x) = x^2 - 6x + 8 where the tangent line is parallel to the line y = 4x - 2.
871,,Analytical_Applications_of_Differentiation,A company sells x widgets at a price of p(x) = 1.5x + 200. Find the critical points of the revenue function R(x) = xp(x).
872,,Analytical_Applications_of_Differentiation,A rocket is launched from the ground with an initial velocity of 400 m/s. Find the height of the rocket after 10 seconds assuming no air resistance.
873,,Analytical_Applications_of_Differentiation,A spherical balloon is being inflated at a constant rate of 3 cubic inches per second. How fast is the radius changing when the volume of the balloon is 100 cubic inches?
874,,Analytical_Applications_of_Differentiation,A cylindrical tin can with a volume of 500 cm^3 is being filled with water at a rate of 20 cm^3 per second. How fast is the depth of the water increasing?
875,,Analytical_Applications_of_Differentiation,A square sheet of paper with an edge length of 5 cm is being folded to form a rectangular box with an open top. Find the dimensions of the box that will maximize its volume.
876,,Analytical_Applications_of_Differentiation,What is the maximum area of a rectangular garden with a fixed perimeter of 50 meters?
877,,Analytical_Applications_of_Differentiation,"Find the minimum cost of producing 100 items given that the cost function is C(x) = 500 + 2x + 0.01x^2, where x is the number of items produced."
878,,Analytical_Applications_of_Differentiation,"A company has determined that their revenue function is R(x) = 100x - x^2, where x represents the quantity of products sold. At what quantity of products sold will their profit be maximized?"
879,,Analytical_Applications_of_Differentiation,A baseball is hit at a speed of 120 ft/s at an angle of 30 degrees with the ground. Find the maximum height the ball reaches above the ground.
880,,Analytical_Applications_of_Differentiation,A cylindrical container with a radius of 10 cm is leaking water at a rate of 5 cm^3/min. At what rate is the water level decreasing when the height of the water is 20 cm?
881,,Analytical_Applications_of_Differentiation,A company produces rectangular boxes with a square base and open top. The volume of these boxes is fixed at 8 cubic meters. What dimensions will minimize the surface area of the box?
882,,Analytical_Applications_of_Differentiation,"A ladder 20 feet long is leaning against a wall. If the base of the ladder is sliding away from the wall at a rate of 2 ft/s, how fast is the top of the ladder sliding down the wall when the base is 12 feet from the wall?"
883,,Analytical_Applications_of_Differentiation,"A conical paper cup has a radius of 5 cm and a height of 10 cm. If water is being poured into the cup at a rate of 2 cm^3/s, at what rate is the water rising in the cup when the cup is half full?"
884,,Analytical_Applications_of_Differentiation,"If the cost of producing x units of a product is given by C(x) = 2x^2 - 10x + 30, find the value of x that will minimize the average cost."
885,,Analytical_Applications_of_Differentiation,A circular oil slick on the surface of water is 100 ft in diameter. The slick is expanding at a rate of 2 ft^2/s. How fast is the circumference of the slick increasing when the diameter is 150 ft?
886,,Analytical_Applications_of_Differentiation,Find the maximum volume of a box with a square base and an open top given a fixed surface area of 100 square inches.
887,,Analytical_Applications_of_Differentiation,A farmer wants to build a rectangular pen using 100 feet of fencing. What is the maximum area that the pen can enclose?
888,,Analytical_Applications_of_Differentiation,A physics student drops a ball from a height of 50 meters. How far does the ball travel in the first second of its fall?
889,,Analytical_Applications_of_Differentiation,"A company is selling a new product at a starting price of $10 per unit. If the demand decreases by 10 units for every $1 increase in price, at what price should the product be sold to maximize revenue?"
890,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall with its base 6 meters away from the wall. If the top of the ladder is sliding down the wall at a rate of 2 meters per second, at what rate is the base of the ladder moving?"
891,,Analytical_Applications_of_Differentiation,A farmer wants to build a fence in the shape of a right triangle where one side is against a river and the other two sides have lengths of 50 meters. What is the maximum area that the fence can enclose?
892,,Analytical_Applications_of_Differentiation,A car is traveling along a straight road at a constant speed of 60 kph. The driver suddenly sees a deer crossing the road 100 meters ahead. How fast must the driver decelerate to avoid hitting the deer?
893,,Analytical_Applications_of_Differentiation,"The height of a rocket at time t is given by the equation h(t) = -16t^2 + 750t. How long after launch will the rocket reach a height of 1,000 meters?"
894,,Analytical_Applications_of_Differentiation,An open-top rectangular box with a square base is to be constructed from a sheet of metal with a fixed area of 200 square meters. What are the dimensions of the box that minimize the cost of the metal?
895,,Analytical_Applications_of_Differentiation,"The cost of manufacturing x units of a certain product is given by the equation C(x) = 10,000 + 5x + 0.01x^2. How many units should be produced to minimize the average cost per unit?"
896,,Analytical_Applications_of_Differentiation,"Given the equation f(x) = x^2 + 3x - 5, find the equation of the tangent line at the point (2, 7)."
897,,Analytical_Applications_of_Differentiation,A rectangular box with a square base is to have a volume of 1000 cm^3. Find the dimensions of the box with minimum surface area.
898,,Analytical_Applications_of_Differentiation,"Find the maximum and minimum values of the function f(x) = x^3 - 3x^2 + 2x on the interval [0, 2]."
899,,Analytical_Applications_of_Differentiation,"The demand function for a product is given by p = 100 - 0.5x, where p is the price and x is the quantity demanded. Find the maximum revenue that can be generated."
900,,Analytical_Applications_of_Differentiation,"A ladder of length 10 ft is leaning against a wall. If the bottom of the ladder is sliding away from the wall at a rate of 3 ft/s, how fast is the top of the ladder sliding down the wall when the bottom of the ladder is 6 ft away from the wall?"
901,,Analytical_Applications_of_Differentiation,A right circular cone has a slant height of 10 cm and a base radius of 6 cm. Find the rate at which the volume of the cone is changing when the height is 8 cm.
902,,Analytical_Applications_of_Differentiation,A rectangular sheet of metal with dimensions 20 cm by 30 cm is to be made into an open box by cutting equal squares out of each corner and folding up the sides. Find the dimensions of the box with maximum volume.
903,,Analytical_Applications_of_Differentiation,"Find the equation of the line that is tangent to the graph of y = ln(x) at the point (1, 0)."
904,,Analytical_Applications_of_Differentiation,"A particle moves along a straight line with a velocity given by v(t) = 3t - 5, where t is in seconds. Find the acceleration of the particle when t = 2 seconds."
905,,Analytical_Applications_of_Differentiation,A cylindrical can with a height of 10 cm is to be made from a piece of metal with an area of 500 cm^2. Find the dimensions of the can with minimum surface area.
906,,Analytical_Applications_of_Differentiation,"Find the maximum and minimum values of the function f(x) = x^3 + 10x^2 − 5x on the interval [−2, 5]."
907,,Analytical_Applications_of_Differentiation,"A rectangular sheet of metal is 10 inches long and 5 inches wide. Equal squares are cut out of each corner, and the resulting flaps are folded up to form a box. What is the maximum volume of the box?"
908,,Analytical_Applications_of_Differentiation,A cone-shaped paper cup is being designed with a fixed volume of 100 cm^3. Find the dimensions (height and radius) of the cup that will minimize the amount of paper used.
909,,Analytical_Applications_of_Differentiation,A rectangular fence is to be built using 50 meters of fencing material. Find the dimensions of the fence that will enclose the largest area.
910,,Analytical_Applications_of_Differentiation,A farmer has 240 feet of fencing and wants to enclose a rectangular area of land next to a river. He does not need to fence the side next to the river. What are the dimensions of the field that has the largest area?
911,,Analytical_Applications_of_Differentiation,A manufacturer needs to design a cylindrical can with a capacity of 300 cubic inches. Find the dimensions (radius and height) that will minimize the surface area of the can.
912,,Analytical_Applications_of_Differentiation,A basketball is thrown from a height of 4 feet at an initial velocity of 20 feet per second. How long does it take for the ball to hit the ground?
913,,Analytical_Applications_of_Differentiation,"A ladder 20 feet long rests against a horizontal wall. If the bottom of the ladder slides away from the wall at a rate of 1 foot per second, how fast is the top of the ladder sliding down the wall when the bottom is 16 feet from the wall?"
914,,Analytical_Applications_of_Differentiation,The volume of a balloon expands at a rate of 6π in^3/min. How fast is the radius of the balloon changing when the volume is 100π in^3?
915,,Analytical_Applications_of_Differentiation,A particle moves along the x-axis with a velocity of v(t) = t^2 − 3t m/s. Find the acceleration of the particle at t = 2 seconds.
916,,Analytical_Applications_of_Differentiation,A car travels at a speed of 50 mph. Find the acceleration at t=3 seconds if its velocity is given by v(t)=16t+10.
917,,Analytical_Applications_of_Differentiation,"A rectangular container with a square base is to have a volume of 1000 cubic inches. If the length of the base is x inches, find the dimensions that minimize the surface area of the container."
918,,Analytical_Applications_of_Differentiation,"The rate at which water is being pumped into a conical tank is given by r(t)=5+3t - 0.1t^2, where t is in minutes and r(t) is in cubic feet per minute. What is the maximum volume of water that can be stored in the tank between t=0 and t=20 minutes?"
919,,Analytical_Applications_of_Differentiation,A farmer wants to build a fence to enclose a rectangular field of area 1000 square feet. Find the dimensions of the field that will require the least amount of fencing.
920,,Analytical_Applications_of_Differentiation,A company manufactures cylindrical containers with a fixed volume of 5000 cubic inches. Find the dimensions of the container with the minimum surface area.
921,,Analytical_Applications_of_Differentiation,"Find the slope of the tangent line to the curve y=x^2+2x at the point (1,3)."
922,,Analytical_Applications_of_Differentiation,A toy airplane is launched off a 120-foot cliff at an initial velocity of 78 feet per second. Find the height of the airplane above ground after 3 seconds.
923,,Analytical_Applications_of_Differentiation,A manufacturer determines that the cost C(x) of producing x units of a product is given by C(x)= 0.3x^2+40x+500. How many units should be produced to minimize the average cost per unit?
924,,Analytical_Applications_of_Differentiation,"The radius of a cylinder increases at a rate of r=2t^2-5t, where t is in seconds. Find the rate of change of the volume of the cylinder when the radius is 10 inches."
